,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
155,TJK,1993,2513.72641883967,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
156,TJK,1992,2909.0160757878803,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
157,TJK,1991,3110.51983098123,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
158,TJK,1990,3275.46300568859,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
159,TJK,1989,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
160,TJK,1988,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
161,TJK,1987,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
162,TJK,1986,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
163,TJK,1985,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
164,TJK,1984,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
165,TJK,1983,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
166,TJK,1982,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
167,TJK,1981,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
168,TJK,1980,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
169,TJK,1979,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
170,TJK,1978,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
171,TJK,1977,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
172,TJK,1976,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
173,TJK,1975,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
174,TJK,1974,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
175,TJK,1973,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
176,TJK,1972,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
177,TJK,1971,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
178,TJK,1970,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
179,TJK,1969,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
180,TJK,1968,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
181,TJK,1967,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
182,TJK,1966,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
183,TJK,1965,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
184,TJK,1964,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
185,TJK,1963,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
186,TJK,1962,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
187,TJK,1961,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
188,TJK,1960,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TJ,Tajikistan
189,TKM,2022,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
190,TKM,2021,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
191,TKM,2020,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
192,TKM,2019,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
193,TKM,2018,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
194,TKM,2017,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
195,TKM,2016,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
196,TKM,2015,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
197,TKM,2014,2585.66254269707,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
198,TKM,2013,2452.2962287514897,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
199,TKM,2012,2343.97240945708,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
